-0.600256070013883 	 158.21380690004207 	 -1.0
-4.348697815368335 	 152.14472710728262 	 -1.0
-2.5565061087908116 	 158.9665690300399 	 -1.0
-4.272535237807944 	 159.0351453513336 	 -1.0
-4.5026561950085755 	 154.0502356690818 	 -1.0
4.4113069464872865 	 160.1017154823464 	 1.0
4.221974360844992 	 155.38930876857762 	 1.0
-3.454682729776665 	 154.8617157694956 	 -1.0
1.2935884524940302 	 156.6719789824474 	 1.0
0.5745408911568677 	 161.10538945338286 	 1.0
4.3841101931888495 	 160.22730173259228 	 1.0
0.6803926392890278 	 159.72990915918518 	 1.0
-2.9537324529520874 	 159.82319850189668 	 -1.0
1.5982481515161797 	 158.26689487815025 	 1.0
4.717157540645158 	 161.40496728579944 	 1.0
-3.7134319044107977 	 153.65742644038372 	 -1.0
-2.4224570949588435 	 159.40456430509184 	 -1.0
3.5952717920820847 	 161.0873859070201 	 1.0
3.618867605313081 	 163.1475039081092 	 1.0
1.8859128774457947 	 157.14334801030625 	 1.0
3.1454082086501263 	 164.1624416697983 	 1.0
-0.3131637294261806 	 153.26071360288282 	 -1.0
2.6876565581790883 	 161.23996667390293 	 1.0
-5.084589429441666 	 153.01320899114344 	 -1.0
-5.189260003976314 	 158.37008448491775 	 -1.0
-4.782336877322825 	 159.97182438691243 	 -1.0
-0.8925759477170367 	 159.79984821126786 	 -1.0
-1.2810546455766116 	 155.2871814964442 	 -1.0
2.64304947841289 	 156.56792706516694 	 1.0
-4.2431747784357094 	 155.27984747100845 	 -1.0
0.9286298009522151 	 159.59108969860233 	 1.0
-4.25533588055989 	 153.77716468514598 	 -1.0
-4.946334465958901 	 150.91984799418188 	 -1.0
-4.256722453952753 	 157.7472867667021 	 -1.0
4.664570014793811 	 162.59503807419384 	 1.0
-0.439621055573267 	 158.60584865821883 	 -1.0
-1.6640527800316198 	 155.76037343974315 	 -1.0
-3.712260673070484 	 153.90724004911226 	 -1.0
0.8244679420373218 	 160.9309341840438 	 1.0
2.046694026591322 	 164.2573533873536 	 1.0
-2.0024063158557186 	 154.7554640328783 	 -1.0
3.830716031074738 	 156.6931008670693 	 1.0
0.515058043850332 	 161.65676319808796 	 1.0
0.6921143651157122 	 162.5307402130366 	 1.0
-1.0594815799317285 	 150.72246216016757 	 -1.0
0.6665328118113372 	 156.26162629607802 	 1.0
4.329180686088831 	 156.1433717315472 	 1.0
0.9792064747800808 	 156.94628375222473 	 1.0
3.2155534049016667 	 156.30698485667722 	 1.0
-0.5657674149710143 	 156.87065489284947 	 -1.0
0.2111628829885463 	 160.21831750704354 	 1.0
1.2003595174029582 	 163.0547724517721 	 1.0
-3.394404535732684 	 152.24191237204727 	 -1.0
